title,link,price
"Mi 4i (Blue, 16 GB)",https://www.flipkart.com/mi-4i-blue-16-gb/p/itmebagb8ngqkfam?pid=MOBEBAGBAZUXKTMB&lid=LSTMOBEBAGBAZUXKTMBOAVMZS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_232&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBEBAGBAZUXKTMB.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹11,999"
"Redmi 6 Pro (Gold, 64 GB)",https://www.flipkart.com/redmi-6-pro-gold-64-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TZEZPZXBB&lid=LSTMOBFBH5TZEZPZXBBYPCTEW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_233&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFBH5TZEZPZXBB.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹9,150"
"Redmi 6 Pro (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-6-pro-rose-gold-64-gb/p/itmfdswrffgpqv7z?pid=MOBFDPHB7QWGPJKZ&lid=LSTMOBFDPHB7QWGPJKZA4SIMJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_234&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFDPHB7QWGPJKZ.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹9,290"
"Redmi 3S Prime (Gold, 32 GB)",https://www.flipkart.com/redmi-3s-prime-gold-32-gb/p/itmehbejabfb46rg?pid=MOBEKWZYSHHJNWGZ&lid=LSTMOBEKWZYSHHJNWGZCR7GVC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_235&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBEKWZYSHHJNWGZ.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹8,999"
"Redmi Y2 (Dark Grey, 64 GB)",https://www.flipkart.com/redmi-y2-dark-grey-64-gb/p/itmfdkcmeqtyjsdk?pid=MOBF7XVRAGRUBCMC&lid=LSTMOBF7XVRAGRUBCMCZC1DTS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_236&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBF7XVRAGRUBCMC.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹13,499"
"Mi 10T (Lunar Silver, 128 GB)",https://www.flipkart.com/mi-10t-lunar-silver-128-gb/p/itmfda83f4425f80?pid=MOBFWAFZQUEQYPFG&lid=LSTMOBFWAFZQUEQYPFG6EBFB7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_237&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFWAFZQUEQYPFG.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹32,999"
"Redmi 7 (Lunar Red, 32 GB)",https://www.flipkart.com/redmi-7-lunar-red-32-gb/p/itm57fac10326e0d?pid=MOBFGC2AJPUUKSNP&lid=LSTMOBFGC2AJPUUKSNPZYV1DX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_238&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFGC2AJPUUKSNP.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹7,089"
"Redmi Y1 lite (Grey, 16 GB)",https://www.flipkart.com/redmi-y1-lite-grey-16-gb/p/itmf3kdzva8yvq5j?pid=MOBFFQVYW2UJ5N8R&lid=LSTMOBFFQVYW2UJ5N8RNLSS7D&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_239&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBFFQVYW2UJ5N8R.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹7,400"
"Mi 5 (Gold, 32 GB)",https://www.flipkart.com/mi-5-gold-32-gb/p/itmejfrt6yurhuzf?pid=MOBEJFRTKAXMQW7H&lid=LSTMOBEJFRTKAXMQW7HFDXUOD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_240&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=60f9c183-9a7f-40a0-b6bf-f9fde25015be.MOBEJFRTKAXMQW7H.SEARCH&ppt=None&ppn=None&ssid=bxp578y45s0000001621490119658,"₹24,999"
"Mi 5 (White, 32 GB)",https://www.flipkart.com/mi-5-white-32-gb/p/itmehxdspg3r3yz3?pid=MOBEHXDSTKP5ZYCP&lid=LSTMOBEHXDSTKP5ZYCPUQAIGE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_241&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBEHXDSTKP5ZYCP.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹24,999"
"Mi 5 (Black, 32 GB)",https://www.flipkart.com/mi-5-black-32-gb/p/itmfd69pmfedjeey?pid=MOBEJFRTVVUTZYPY&lid=LSTMOBEJFRTVVUTZYPYGKTC5W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_242&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBEJFRTVVUTZYPY.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹24,999"
"Redmi Note 5 (Gold, 64 GB)",https://www.flipkart.com/redmi-note-5-gold-64-gb/p/itmf2fc32mfgtcjw?pid=MOBF28FTHEP6NDYB&lid=LSTMOBF28FTHEP6NDYBLU0IEM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_243&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF28FTHEP6NDYB.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,148"
"Redmi 4 (Black, 64 GB)",https://www.flipkart.com/redmi-4-black-64-gb/p/itmf53x77sz3fvyb?pid=MOBFFQVYD85HB5TT&lid=LSTMOBFFQVYD85HB5TTDGJKHF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_244&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFFQVYD85HB5TT.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹11,999"
"Redmi 5 (Black, 32 GB)",https://www.flipkart.com/redmi-5-black-32-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N82XAHQV9BU&lid=LSTMOBF4N82XAHQV9BU52MHWH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_245&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF4N82XAHQV9BU.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,149"
"Redmi Y1 (Grey, 32 GB)",https://www.flipkart.com/redmi-y1-grey-32-gb/p/itmf2zvmvthwgygp?pid=MOBFFQVYBYDMWDGE&lid=LSTMOBFFQVYBYDMWDGEEP6NJN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_246&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFFQVYBYDMWDGE.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,999"
"Redmi Y1 (Gold, 32 GB)",https://www.flipkart.com/redmi-y1-gold-32-gb/p/itmf2zvmvthwgygp?pid=MOBFFQVYXHQF4FH2&lid=LSTMOBFFQVYXHQF4FH2ICBTKY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_247&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFFQVYXHQF4FH2.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,999"
"Redmi Y1 (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-y1-rose-gold-32-gb/p/itmf2zvmvthwgygp?pid=MOBF8ET97TYMZRUA&lid=LSTMOBF8ET97TYMZRUA6EHQJN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_248&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF8ET97TYMZRUA.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹9,298"
"Redmi Note 5 (Blue, 64 GB)",https://www.flipkart.com/redmi-note-5-blue-64-gb/p/itmf3qst72zfxkqp?pid=MOBF28FTDEVBZTSZ&lid=LSTMOBF28FTDEVBZTSZT6ZTTW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_249&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF28FTDEVBZTSZ.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹9,590"
"Redmi Note 4 (Black, 64 GB)",https://www.flipkart.com/redmi-note-4-black-64-gb/p/itmeqe48766xqzb7?pid=MOBEQ98TABTWXGTD&lid=LSTMOBEQ98TABTWXGTDNZ53XZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_250&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBEQ98TABTWXGTD.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹12,999"
"Redmi 7 (Lunar Red, 32 GB)",https://www.flipkart.com/redmi-7-lunar-red-32-gb/p/itmfhg4ezfgx2efg?pid=MOBFFXXBJACTAQHZ&lid=LSTMOBFFXXBJACTAQHZEXL3KB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_251&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFFXXBJACTAQHZ.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹7,500"
"Redmi Y2 (Blue, 64 GB)",https://www.flipkart.com/redmi-y2-blue-64-gb/p/itmfdkcmnzwbzzeu?pid=MOBFCVZDP3ZHUBUF&lid=LSTMOBFCVZDP3ZHUBUFJJW0QI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_252&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFCVZDP3ZHUBUF.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹13,499"
"MI3 (Metallic Grey, 16 GB)",https://www.flipkart.com/mi3-metallic-grey-16-gb/p/itmdxsvrrerjhztf?pid=MOBDXSVH7HHHNK8J&lid=LSTMOBDXSVH7HHHNK8JQTKWZI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_253&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBDXSVH7HHHNK8J.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹13,999"
"Redmi 5 (Gold, 64 GB)",https://www.flipkart.com/redmi-5-gold-64-gb/p/itmf9gjw8gy9vfv3?pid=MOBF78HZP5GRBNP5&lid=LSTMOBF78HZP5GRBNP57WVVQP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_254&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF78HZP5GRBNP5.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,980"
"Redmi 5 (Lake Blue, 64 GB)",https://www.flipkart.com/redmi-5-lake-blue-64-gb/p/itmf9gjw8gy9vfv3?pid=MOBFGW6NCGYUFTYU&lid=LSTMOBFGW6NCGYUFTYUROWRSU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_255&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFGW6NCGYUFTYU.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,299"
"Redmi 5 (Black, 64 GB)",https://www.flipkart.com/redmi-5-black-64-gb/p/itmf9gjw8gy9vfv3?pid=MOBF78KU8NUHKAZ6&lid=LSTMOBF78KU8NUHKAZ6FU17DJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_256&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF78KU8NUHKAZ6.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,999"
"Redmi Note 4 (Dark Grey, 32 GB)",https://www.flipkart.com/redmi-note-4-dark-grey-32-gb/p/itmeqgfhpbdprkec?pid=MOBEQ98TGHHPQJGH&lid=LSTMOBEQ98TGHHPQJGHNRXUTS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_257&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBEQ98TGHHPQJGH.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹10,999"
"Redmi Note 5 (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-note-5-rose-gold-64-gb/p/itmf2fc3exkgs88b?pid=MOBF28FT2DXRDHPA&lid=LSTMOBF28FT2DXRDHPACO43AC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_258&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBF28FT2DXRDHPA.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,490"
"Redmi Note 7S (Ruby Red, 32 GB)",https://www.flipkart.com/redmi-note-7s-ruby-red-32-gb/p/itmfgpbamgc77wkq?pid=MOBFGGJ89UPRVZMH&lid=LSTMOBFGGJ89UPRVZMHOZ5AIC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_259&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFGGJ89UPRVZMH.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹11,999"
"Redmi Note 6 Pro (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-note-6-pro-rose-gold-64-gb/p/itmadbd624f136eb?pid=MOBFAJB4FCW5FQZH&lid=LSTMOBFAJB4FCW5FQZHJK8OGG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_260&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFAJB4FCW5FQZH.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹15,990"
"Redmi 6 Pro (Lake Blue, 32 GB)",https://www.flipkart.com/redmi-6-pro-lake-blue-32-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TCNPPGCEQ&lid=LSTMOBFBH5TCNPPGCEQC3KMA2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_261&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBFBH5TCNPPGCEQ.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹11,300"
"Mi 4i (Grey, 32 GB)",https://www.flipkart.com/mi-4i-grey-32-gb/p/itme9hdkdy43jszb?pid=MOBE9HDJTHTZV6GR&lid=LSTMOBE9HDJTHTZV6GRE4PRWV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_262&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBE9HDJTHTZV6GR.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹14,999"
"Redmi 3S Prime (Dark Grey, 32 GB)",https://www.flipkart.com/redmi-3s-prime-dark-grey-32-gb/p/itmehbejjz5zxzsh?pid=MOBEKWZYZHUXJFR6&lid=LSTMOBEKWZYZHUXJFR6FQNIFL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_263&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBEKWZYZHUXJFR6.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹8,999"
"Redmi Note 3 (Gold, 32 GB)",https://www.flipkart.com/redmi-note-3-gold-32-gb/p/itmeuyycxs9nrryw?pid=MOBEG3ZZSGZD7WX8&lid=LSTMOBEG3ZZSGZD7WX8BSASUB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_264&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8a89521e-86b9-41b8-917f-586ce9313bcb.MOBEG3ZZSGZD7WX8.SEARCH&ppt=None&ppn=None&ssid=vsryfiqi7k0000001621490120253,"₹11,999"
"Redmi 3S Prime (Silver, 32 GB)",https://www.flipkart.com/redmi-3s-prime-silver-32-gb/p/itmehbejy7qswm95?pid=MOBEKWZYEGZSJBXA&lid=LSTMOBEKWZYEGZSJBXAKQV7QA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_265&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBEKWZYEGZSJBXA.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹8,999"
"Redmi 5 (Lake Blue, 16 GB)",https://www.flipkart.com/redmi-5-lake-blue-16-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N82BGRDMRS6&lid=LSTMOBF4N82BGRDMRS6TZTQM9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_266&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF4N82BGRDMRS6.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹6,890"
"Redmi 5 (Rose Gold, 16 GB)",https://www.flipkart.com/redmi-5-rose-gold-16-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N82Z3TFYWUM&lid=LSTMOBF4N82Z3TFYWUM4IGRYU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_267&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF4N82Z3TFYWUM.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹7,150"
"Redmi 5 (Lake Blue, 32 GB)",https://www.flipkart.com/redmi-5-lake-blue-32-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N827UAGH3MK&lid=LSTMOBF4N827UAGH3MK1NPAOI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_268&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF4N827UAGH3MK.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹7,698"
"Redmi 5 (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-5-rose-gold-32-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N82DPJEZNCU&lid=LSTMOBF4N82DPJEZNCUCQU6H4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_269&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF4N82DPJEZNCU.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹8,199"
"Redmi 5 (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-5-rose-gold-64-gb/p/itmfg9uuxztrzvdd?pid=MOBF8A8YFUZWAGPR&lid=LSTMOBF8A8YFUZWAGPRN1DQBJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_270&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF8A8YFUZWAGPR.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹8,490"
"Redmi 5 (Black, 16 GB)",https://www.flipkart.com/redmi-5-black-16-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N82EMRAFFWY&lid=LSTMOBF4N82EMRAFFWY9721DB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_271&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF4N82EMRAFFWY.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹6,999"
"Redmi 5 (Gold, 16 GB)",https://www.flipkart.com/redmi-5-gold-16-gb/p/itmfg9uuxztrzvdd?pid=MOBF4N82TYGZMUH7&lid=LSTMOBF4N82TYGZMUH7DBXIEY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_272&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF4N82TYGZMUH7.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹7,150"
"Redmi Note 5 (Black, 32 GB)",https://www.flipkart.com/redmi-note-5-black-32-gb/p/itmf2fc33zekgeys?pid=MOBF28FTGXFYNXX2&lid=LSTMOBF28FTGXFYNXX2VF1JMX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_273&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF28FTGXFYNXX2.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹10,990"
"Redmi Note 7 Pro (Space Black, 128 GB)",https://www.flipkart.com/redmi-note-7-pro-space-black-128-gb/p/itmfdxz6j7sdhf4c?pid=MOBFDXZ3TFDKZYHU&lid=LSTMOBFDXZ3TFDKZYHUC0DYPT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_274&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFDXZ3TFDKZYHU.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹17,999"
"MI4 (White, 16 GB)",https://www.flipkart.com/mi4-white-16-gb/p/itme3jfejqvgb4gw?pid=MOBE3JFC9UAFZ3QH&lid=LSTMOBE3JFC9UAFZ3QHH3TD1V&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_275&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBE3JFC9UAFZ3QH.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹14,999"
"Redmi Y1 (Gold, 64 GB)",https://www.flipkart.com/redmi-y1-gold-64-gb/p/itmf2zvmvthwgygp?pid=MOBFFQVYBN34YW9K&lid=LSTMOBFFQVYBN34YW9KGD6NSZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_276&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFFQVYBN34YW9K.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹9,500"
"Redmi 6 Pro (Gold, 32 GB)",https://www.flipkart.com/redmi-6-pro-gold-32-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TW6X8AHC9&lid=LSTMOBFBH5TW6X8AHC9N7VK3X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_277&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFBH5TW6X8AHC9.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹11,499"
"Redmi 6 Pro (Black, 32 GB)",https://www.flipkart.com/redmi-6-pro-black-32-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TEXA3BVDZ&lid=LSTMOBFBH5TEXA3BVDZAJQ4EE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_278&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFBH5TEXA3BVDZ.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹11,499"
"Redmi 6 Pro (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-6-pro-rose-gold-32-gb/p/itmfdswrffgpqv7z?pid=MOBFDPHD7DEPCYFQ&lid=LSTMOBFDPHD7DEPCYFQFUOSVZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_279&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFDPHD7DEPCYFQ.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹11,299"
Qin 1S,https://www.flipkart.com/qin-1s/p/itm58eb3aa6e771c?pid=MOBFH4HZJPHPTFUH&lid=LSTMOBFH4HZJPHPTFUHREPOQO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_280&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFH4HZJPHPTFUH.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹8,099"
"Redmi Y1 (Grey, 64 GB)",https://www.flipkart.com/redmi-y1-grey-64-gb/p/itmf3megafsv4ke4?pid=MOBFFQVY7CYTKPEJ&lid=LSTMOBFFQVY7CYTKPEJTINDUY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_281&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBFFQVY7CYTKPEJ.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹9,999"
"Mi A2 (Gold, 64 GB)",https://www.flipkart.com/mi-a2-gold-64-gb/p/itmfghsggejqrygr?pid=MOBF95FK8R3ZZZDW&lid=LSTMOBF95FK8R3ZZZDWD1CGPG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_12_282&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=9a50f4d6-0f7d-4e46-b445-f5fcd3ef2db1.MOBF95FK8R3ZZZDW.SEARCH&ppt=None&ppn=None&ssid=hngm2crl1c0000001621490120746,"₹15,999"
